Date,Time,Name,Carbs,Protein,Fats,Cals
2022-09-09,11:49,toast,13,3.1,1,75
2022-09-09,11:51,toast,1300,310,100,7500
2022-09-09,11:53,toast,1.3,0.31,0.1,7.5
2022-09-13,21:25,toast,1300,310,100,7500
2022-09-13,21:41,toast,1300,310,100,7500
2022-09-14,11:10,toast,1.3,0.31,0.1,7.5
2022-09-14,11:34,toast,1.3,0.31,0.1,7.5
2022-09-21,12:13,toast,0,0,0,0
2022-09-21,12:14,toast,0,0,0,0
2022-09-21,12:18,toast,0,0,0,0
2022-09-21,12:31,toast,42.56,9.88,3.27,237.88
2022-09-21,12:32,toast,21.28,4.94,1.63,118.94
2022-09-21,12:35,toast,21.28,4.94,1.63,118.94
2022-09-21,12:38,toast,63.84,14.82,4.9,356.82
2022-09-21,12:43,toast,13.44,3.12,1.03,75.12
2022-09-23,14:28,toast,1344,312,103.2,7512
2022-09-23,14:29,toast,13.44,3.12,1.03,75.12

